,ip_address,web_source,datetime,get,get_num,get_num2,web_source2,specification,TLS,tls_num1,tls_num2,tls_num3,status,status_num,NC,UP
0,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:30,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960849485 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.294,0.294,0.294,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
2,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:29,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
4,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:29,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
6,69.191.249.214,www.goldenagri.com.sg,2022-10-05 09:07:25,GET /investors/ HTTP/2.0,200.0,19422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
8,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:19,GET /about-us HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.198,0.198,0.198,MISS,0.0,NC:000000,UP:-
10,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:12,GET /about-us HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.235,0.235,0.235,MISS,0.0,NC:000000,UP:-
12,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:10,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960829639 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.275,0.275,0.275,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
14,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:09,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
16,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:09,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
18,115.178.194.205,www.goldenagri.com.sg,2022-10-05 09:07:09,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,67.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.374,0.374,0.375,,0.0,NC:200000,UP:-DT
20,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:07,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960827299 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.274,0.274,0.274,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
22,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:07,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
24,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:07,GET / HTTP/2.0,200.0,18928.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
26,207.46.13.209,www.goldenagri.com.sg,2022-10-05 09:07:06,GET /cn/sustainable-palm-oil-2022/ HTTP/2.0,200.0,58654.0,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TLSv1.3,,,0.4,HIT,0.0,NC:000000,UP:-
28,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:04,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960824227 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.317,0.317,0.318,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
30,118.200.197.166,goldenagri.com.sg,2022-10-05 09:07:04,GET /wp-content/uploads/2021/02/smartbiodesel.pdf HTTP/2.0,200.0,8026346.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.478,,0.0,NC:000000,UP:-DT
32,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:03,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
34,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:07:03,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
36,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /wp-admin/admin-ajax.php?postviews_id=36309&action=postviews&_=1664960819553 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/products-service/biofuel/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.242,0.242,0.242,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
38,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /wp-content/uploads/2020/12/bioenergy.png HTTP/2.0,200.0,197060.0,https://www.goldenagri.com.sg/products-service/biofuel/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.016,,0.0,NC:000000,UP:-DT
40,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /wp-content/uploads/2019/03/Info-Biodiesel_Final_EN_sml.jpg HTTP/2.0,200.0,278137.0,https://www.goldenagri.com.sg/products-service/biofuel/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.016,,0.0,NC:000000,UP:-DT
42,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /wp-content/uploads/2019/04/hrn4.jpg HTTP/2.0,200.0,193199.0,https://www.goldenagri.com.sg/products-service/biofuel/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.023,,0.0,NC:000000,UP:-DT
44,118.200.197.166,goldenagri.com.sg,2022-10-05 09:06:59,GET /wp-content/uploads/2020/12/icn-sup.svg HTTP/2.0,200.0,526.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,,0.0,NC:000000,UP:-DT
46,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/products-service/biofuel/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
48,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /products-service/biofuel/ HTTP/2.0,200.0,16373.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
50,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:59,GET /products-service/biofuel HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.215,0.215,0.216,MISS,0.0,NC:000000,UP:-
52,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:57,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960817460 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.315,0.315,0.315,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
54,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:57,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
56,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:57,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
58,116.206.31.88,goldenagri.com.sg,2022-10-05 09:06:57,GET /wp-content/uploads/2021/01/about-img.png HTTP/2.0,200.0,79054.0,https://www.smart-tbk.com/,"Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.73 Mobile Safari/537.36",TLSv1.3,,,0.08,,0.0,NC:000000,UP:-DT
60,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:55,GET /wp-admin/admin-ajax.php?postviews_id=60963&action=postviews&_=1664960814791 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.272,0.272,0.271,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
62,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:54,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
64,118.200.197.166,www.goldenagri.com.sg,2022-10-05 09:06:54,GET / HTTP/2.0,200.0,18928.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
66,118.200.197.166,goldenagri.com.sg,2022-10-05 09:06:54,GET / HTTP/2.0,301.0,0.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.199,0.199,0.199,MISS,0.0,NC:000000,UP:-
68,66.249.79.179,www.goldenagri.com.sg,2022-10-05 09:06:52,GET /palm-oil-refining-process/ HTTP/2.0,200.0,51586.0,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.5249.91 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",TLSv1.3,,,0.216,HIT,0.0,NC:000000,UP:-
70,182.72.145.197,www.goldenagri.com.sg,2022-10-05 09:06:45,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.11",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
72,114.122.6.194,www.goldenagri.com.sg,2022-10-05 09:06:43,GET /wp-admin/admin-ajax.php?postviews_id=36544&action=postviews&_=1664960803218 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/id/work-with-us/,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Safari/604.1",TLSv1.3,0.263,0.263,0.263,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
74,114.122.6.194,www.goldenagri.com.sg,2022-10-05 09:06:43,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/id/work-with-us/,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Safari/604.1",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
76,114.122.6.194,www.goldenagri.com.sg,2022-10-05 09:06:43,GET /id/work-with-us/ HTTP/2.0,200.0,15617.0,https://www.google.co.id/,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Mobile/15E148 Safari/604.1",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
78,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:30,GET /wp-json/contact-form-7/v1/contact-forms/36598/refill HTTP/2.0,200.0,2.0,https://www.goldenagri.com.sg/contact-us/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.278,0.278,0.279,BYPASS,0.0,NC:000100,UP:-
80,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:30,GET /wp-json/contact-form-7/v1/contact-forms/36598/feedback/schema HTTP/2.0,200.0,214.0,https://www.goldenagri.com.sg/contact-us/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.319,0.319,0.319,BYPASS,0.0,NC:000100,UP:-
82,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:30,GET /wp-admin/admin-ajax.php?postviews_id=60990&action=postviews&_=1664960789705 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/contact-us/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.345,0.345,0.345,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
84,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:29,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/contact-us/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
86,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:29,GET /contact-us/ HTTP/2.0,200.0,16971.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.401,0.402,0.402,BYPASS,0.0,NC:000100,UP:-
88,108.174.5.112,www.goldenagri.com.sg,2022-10-05 09:06:28,GET /how-it-works-oil-palm-trees-replanting-programme/ HTTP/2.0,200.0,54933.0,,LinkedInBot/1.0 (compatible; Mozilla/5.0; Apache-HttpClient +http://www.linkedin.com),TLSv1.3,,,0.227,HIT,0.0,NC:000000,UP:-
90,69.191.249.210,www.goldenagri.com.sg,2022-10-05 09:06:26,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
92,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:13,GET /wp-admin/admin-ajax.php?postviews_id=60984&action=postviews&_=1664960772961 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.38,0.38,0.38,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
94,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:12,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
96,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:12,GET /investors/sgx-filings/ HTTP/2.0,200.0,64356.0,https://www.goldenagri.com.sg/investors/shareholder-information/dividend/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
98,158.140.131.122,www.goldenagri.com.sg,2022-10-05 09:06:09,GET /contact-us HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,TLSv1.3,0.264,0.264,0.264,BYPASS,0.0,NC:000100,UP:-
100,3.125.9.23,www.goldenagri.com.sg,2022-10-05 09:06:07,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
102,3.125.9.23,www.goldenagri.com.sg,2022-10-05 09:06:06,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
104,3.69.47.159,www.goldenagri.com.sg,2022-10-05 09:06:04,GET /investors/?EPTypeDesc=Annualreports HTTP/2.0,200.0,19445.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
106,51.222.253.15,www.goldenagri.com.sg,2022-10-05 09:06:03,GET /cn/work-with-us/graduates-professionals HTTP/2.0,301.0,0.0,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),TLSv1.3,0.286,0.286,0.286,MISS,0.0,NC:000000,UP:-
108,3.69.47.159,www.goldenagri.com.sg,2022-10-05 09:06:03,GET /investors/?EPTypeDesc=Annualreports HTTP/2.0,200.0,19445.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/79.0.3945.130 Chrome/79.0.3945.130 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
110,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:01,GET /wp-admin/admin-ajax.php?postviews_id=60983&action=postviews&_=1664960761582 HTTP/2.0,200.0,4.0,https://www.goldenagri.com.sg/investors/shareholder-information/dividend/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.3,0.3,0.3,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
112,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:01,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/shareholder-information/dividend/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
114,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:01,GET /investors/shareholder-information/dividend/ HTTP/2.0,200.0,17626.0,https://www.goldenagri.com.sg/investors/shareholder-information/shareholder-meetings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
116,129.126.160.33,www.goldenagri.com.sg,2022-10-05 09:06:01,GET /investors/shareholder-information/dividend HTTP/2.0,301.0,0.0,https://www.goldenagri.com.sg/investors/shareholder-information/shareholder-meetings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.303,0.303,0.304,MISS,0.0,NC:000000,UP:-
