,ip_address,web_source,datetime,get,get_num,get_num2,web_source2,specification,TLS,tls_num1,tls_num2,tls_num3,status,status_num,NC,UP
462,35.213.153.2,www.goldenagri.com.sg,2022-10-05 08:59:03,POST /wp-cron.php?doing_wp_cron=1664960343.3096721172332763671875 HTTP/2.0,200.0,0.0,https://www.goldenagri.com.sg/wp-cron.php?doing_wp_cron=1664960343.3096721172332763671875,WordPress/6.0.2; https://www.goldenagri.com.sg,TLSv1.3,0.257,0.257,0.257,,0.0,NC:040000,UP:-DT
464,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:58:54,GET /wp-content/uploads/2022/08/GAR33-12-08-2022-Cash-Dividend-Distribution.pdf HTTP/2.0,200.0,132961.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.012,,0.0,NC:000000,UP:-DT
466,113.211.208.33,www.goldenagri.com.sg,2022-10-05 08:58:53,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
468,113.211.208.33,www.goldenagri.com.sg,2022-10-05 08:58:53,GET / HTTP/2.0,200.0,18928.0,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
470,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:58:40,GET /wp-content/uploads/2022/08/GAR34-12-08-2022-Asset-acquisition-of-disposals-pursuant-to-rule-706A.pdf HTTP/2.0,200.0,134150.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.017,,0.0,NC:000000,UP:-DT
472,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:58:40,GET /category/in-the-news/ HTTP/2.0,404.0,709.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.278,0.278,0.279,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
474,135.125.11.160,www.goldenagri.com.sg,2022-10-05 08:58:39,GET /feed/ HTTP/2.0,200.0,105494.0,https://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.1519.26 Safari/537.36",TLSv1.3,,,0.183,HIT,0.0,NC:000000,UP:-
476,65.19.141.114,goldenagri.com.sg,2022-10-05 08:58:39,GET /category/in-the-news/ HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.254,0.254,0.254,MISS,0.0,NC:000000,UP:-
478,135.125.11.160,goldenagri.com.sg,2022-10-05 08:58:38,GET /feed HTTP/1.1,301.0,0.0,https://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.1519.26 Safari/537.36",TLSv1.2,0.275,0.275,0.275,MISS,0.0,NC:000000,UP:-
480,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:58:29,GET /wp-content/uploads/2022/08/GAR35-31-08-2022-GEFI.pdf HTTP/2.0,200.0,126561.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.018,,0.0,NC:000000,UP:-DT
482,66.96.249.130,www.goldenagri.com.sg,2022-10-05 08:58:26,POST /wp-admin/admin-ajax.php HTTP/2.0,200.0,67.0,https://www.goldenagri.com.sg/wp-admin/index.php,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,0.411,0.411,0.412,,0.0,NC:200000,UP:-DT
484,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:58:20,GET /news-events/ HTTP/2.0,200.0,17980.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
486,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:58:19,GET /newsrooms/ HTTP/2.0,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.204,0.204,0.205,MISS,0.0,NC:000000,UP:-
488,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:18,GET /contact-us/?marker-id=60897 HTTP/2.0,200.0,16993.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.353,0.355,0.355,BYPASS,0.0,NC:000100,UP:-
490,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:18,GET /contact-us/?marker-id=60892 HTTP/2.0,200.0,16987.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.38,0.381,0.381,BYPASS,0.0,NC:000100,UP:-
492,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:18,GET /contact-us/?marker-id=60893 HTTP/2.0,200.0,16994.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.395,0.398,0.398,BYPASS,0.0,NC:000100,UP:-
494,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:17,GET /contact-us?marker-id=60897 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.314,0.314,0.314,BYPASS,0.0,NC:000100,UP:-
496,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:17,GET /contact-us?marker-id=60892 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.284,0.284,0.285,BYPASS,0.0,NC:000100,UP:-
498,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:17,GET /contact-us?marker-id=60893 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.314,0.314,0.314,BYPASS,0.0,NC:000100,UP:-
500,51.222.253.9,www.goldenagri.com.sg,2022-10-05 08:58:17,GET /cn/sustainability/responsible-sourcing/supplier-assessment HTTP/2.0,301.0,0.0,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),TLSv1.3,0.309,0.309,0.31,MISS,0.0,NC:000000,UP:-
502,65.19.141.114,goldenagri.com.sg,2022-10-05 08:58:16,GET /newsroom HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.304,0.304,0.304,MISS,0.0,NC:000000,UP:-
504,197.210.226.57,www.goldenagri.com.sg,2022-10-05 08:58:15,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
506,66.249.79.179,www.goldenagri.com.sg,2022-10-05 08:58:07,GET /news-and-events/blogs/ HTTP/2.0,200.0,39855.0,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
508,69.191.249.206,www.goldenagri.com.sg,2022-10-05 08:58:04,GET /investors/financial-highlights-reports-presentations/investor-presentations/ HTTP/2.0,200.0,18300.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
510,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:57:58,GET /news-events/ HTTP/2.0,200.0,17980.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
512,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:57:57,GET /newsrooms/ HTTP/2.0,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.14,0.14,0.14,MISS,0.0,NC:000000,UP:-
514,65.19.141.114,goldenagri.com.sg,2022-10-05 08:57:56,GET /newsroom/ HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.229,0.229,0.229,MISS,0.0,NC:000000,UP:-
516,69.191.249.220,www.goldenagri.com.sg,2022-10-05 08:57:48,GET /news-events/press-releases/ HTTP/2.0,200.0,39422.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
518,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:57:43,GET /wp-admin/admin-ajax.php?postviews_id=60984&action=postviews&_=1664960263476 HTTP/2.0,200.0,5.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,0.339,0.339,0.339,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
520,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:57:43,GET /?mcsf_action=main_css&ver=6.0.2 HTTP/2.0,200.0,389.0,https://www.goldenagri.com.sg/investors/sgx-filings/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
522,129.126.160.33,www.goldenagri.com.sg,2022-10-05 08:57:43,GET /investors/sgx-filings/ HTTP/2.0,200.0,64356.0,https://www.goldenagri.com.sg/news-events/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.53",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
524,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:57:36,GET /category/in-the-news HTTP/2.0,404.0,710.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.231,0.231,0.231,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
526,65.19.141.114,goldenagri.com.sg,2022-10-05 08:57:34,GET /category/in-the-news HTTP/1.1,301.0,0.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,0.274,0.274,0.275,MISS,0.0,NC:000000,UP:-
528,103.138.116.42,goldenagri.com.sg,2022-10-05 08:57:29,GET /wp-content/uploads/2019/10/smaf-sml.png HTTP/1.1,200.0,8748.0,,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 10.0; Win64; x64; Trident/7.0; Microsoft Outlook 16.0.10366; ms-office; MSOffice 16),TLSv1.2,,,0.001,,0.0,NC:000000,UP:-DT
530,17.121.113.100,www.goldenagri.com.sg,2022-10-05 08:57:17,GET /sustainability/responsible-sourcing/grievance-handling/ HTTP/2.0,200.0,15645.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",TLSv1.3,0.311,0.313,0.314,MISS,0.0,NC:000000,UP:-
532,69.191.249.219,www.goldenagri.com.sg,2022-10-05 08:57:16,GET /investors/financial-highlights-reports-presentations/quarterly-reports/ HTTP/2.0,200.0,17244.0,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
534,157.55.39.172,www.goldenagri.com.sg,2022-10-05 08:57:05,GET /cn/golden-agri-resources-gar-rebrands-its-animal-feed-supplements-as-gonutri-in-spain/ HTTP/2.0,200.0,54019.0,,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),TLSv1.3,0.523,0.529,0.531,MISS,0.0,NC:000000,UP:-
536,199.244.88.225,www.goldenagri.com.sg,2022-10-05 08:57:02,GET /id/products-service/seeds/ HTTP/2.0,200.0,16495.0,http://damimas.com,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
538,51.222.253.18,www.goldenagri.com.sg,2022-10-05 08:56:42,GET /cn/sustainability/responsible-sourcing/palm-supply-chain-traceability-and-transformation HTTP/2.0,301.0,0.0,,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),TLSv1.3,0.218,0.218,0.218,MISS,0.0,NC:000000,UP:-
540,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us/?marker-id=60897 HTTP/2.0,200.0,16993.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.331,0.332,0.332,BYPASS,0.0,NC:000100,UP:-
542,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us/?marker-id=60892 HTTP/2.0,200.0,16986.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.326,0.328,0.328,BYPASS,0.0,NC:000100,UP:-
544,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-achievements/ HTTP/2.0,200.0,16730.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
546,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us/ HTTP/2.0,200.0,16971.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.29,0.291,0.29,BYPASS,0.0,NC:000100,UP:-
548,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-business/ HTTP/2.0,200.0,17826.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
550,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-leaderships/?tab=tab-0 HTTP/2.0,200.0,21156.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
552,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-achievements HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.653,0.653,0.653,MISS,0.0,NC:000000,UP:-
554,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-business HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.552,0.552,0.553,MISS,0.0,NC:000000,UP:-
556,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-leaderships/?tab=tab-1 HTTP/2.0,200.0,21157.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
558,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /suppliers/support-for-palm-suppliers/ HTTP/2.0,200.0,19100.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
560,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/ HTTP/2.0,200.0,15696.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
562,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us?marker-id=60892 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.511,0.511,0.512,BYPASS,0.0,NC:000100,UP:-
564,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-leaderships?tab=tab-0 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.515,0.515,0.516,MISS,0.0,NC:000000,UP:-
566,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us?marker-id=60897 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.493,0.493,0.493,BYPASS,0.0,NC:000100,UP:-
568,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-leaderships/ HTTP/2.0,200.0,21152.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
570,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /contact-us HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.406,0.406,0.406,BYPASS,0.0,NC:000100,UP:-
572,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-governance/ HTTP/2.0,200.0,17329.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
574,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-shared-values/ HTTP/2.0,200.0,15844.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.0,HIT,0.0,NC:000000,UP:-
576,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /about-us/our-leaderships?tab=tab-1 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.362,0.362,0.362,MISS,0.0,NC:000000,UP:-
578,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:39,GET /suppliers/support-for-palm-suppliers HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.341,0.341,0.341,MISS,0.0,NC:000000,UP:-
580,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /about-us HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.397,0.397,0.397,MISS,0.0,NC:000000,UP:-
582,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /about-us/our-leaderships HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.271,0.271,0.271,MISS,0.0,NC:000000,UP:-
584,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /about-us/our-governance HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.22,0.22,0.22,MISS,0.0,NC:000000,UP:-
586,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /contact-us/?marker-id=60893 HTTP/2.0,200.0,16994.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.339,0.34,0.34,BYPASS,0.0,NC:000100,UP:-
588,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /about-us/our-shared-values HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.219,0.219,0.219,MISS,0.0,NC:000000,UP:-
590,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:38,GET /contact-us?marker-id=60893 HTTP/2.0,301.0,0.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,0.21,0.21,0.21,BYPASS,0.0,NC:000100,UP:-
592,65.19.141.114,goldenagri.com.sg,2022-10-05 08:56:37,GET /newsroom HTTP/1.1,301.0,242.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",,0.007,0.007,0.007,MISS,0.0,NC:000000,UP:-
594,198.20.177.212,www.goldenagri.com.sg,2022-10-05 08:56:36,GET / HTTP/2.0,200.0,18928.0,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
596,65.19.141.114,www.goldenagri.com.sg,2022-10-05 08:56:35,GET /robots.txt HTTP/2.0,200.0,97.0,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/45.0.2454.46 Safari/537.36",TLSv1.3,,,0.001,HIT,0.0,NC:000000,UP:-
598,40.77.189.205,www.goldenagri.com.sg,2022-10-05 08:56:33,GET /wp-admin/admin-ajax.php?postviews_id=71317&action=postviews&_=1664960189831 HTTP/2.0,200.0,3.0,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b",TLSv1.3,0.307,0.307,0.308,MISS,0.0,NC:000000,UP:SKIP_CACHE_NO_CACHE
