,datetime,timezone,status_apache,client,pid,num_client,AH,configuration,status_client,web_feature1,referer,web_feature2
0,2022-10-06 04:26:47,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/02/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/02
2,2022-10-06 04:26:47,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/02/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/02
4,2022-10-06 04:26:41,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2019/10/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2019/10
6,2022-10-06 04:26:41,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2019/10/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2019/10
8,2022-10-06 04:26:41,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2019/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2019
10,2022-10-06 04:26:41,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2019/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2019
12,2022-10-06 04:26:34,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/08/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/08
14,2022-10-06 04:26:34,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/08/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/08
16,2022-10-06 04:26:20,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/10/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021/10
18,2022-10-06 04:26:20,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/10/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021/10
20,2022-10-06 04:26:15,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2020/05/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2020/05
22,2022-10-06 04:26:15,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2020/05/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2020/05
24,2022-10-06 04:26:15,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2020/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2020
26,2022-10-06 04:26:15,UTC,[apache][access_compat:error],client,pid 20169,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2020/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2020
28,2022-10-06 04:26:06,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2018/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2018
30,2022-10-06 04:26:06,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2018/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2018
32,2022-10-06 04:26:05,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2018/12/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2018/12
34,2022-10-06 04:26:05,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2018/12/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2018/12
36,2022-10-06 04:26:04,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/06/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/06
38,2022-10-06 04:26:04,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/06/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/06
40,2022-10-06 04:26:02,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/09/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/09
42,2022-10-06 04:26:02,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/09/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/09
46,2022-10-06 04:24:55,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/09/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/09
48,2022-10-06 04:24:55,UTC,[apache][access_compat:error],client,pid 20104,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/09/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/09
50,2022-10-06 04:23:46,UTC,[apache][access_compat:error],client,pid 20054,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/07/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/07
52,2022-10-06 04:23:46,UTC,[apache][access_compat:error],client,pid 20054,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/07/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/07
54,2022-10-06 04:23:39,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/05/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/05
56,2022-10-06 04:23:39,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/05/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022/05
58,2022-10-06 04:23:39,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022
60,2022-10-06 04:23:39,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2022/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2022
64,2022-10-06 04:23:33,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/11/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/11
66,2022-10-06 04:23:33,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/11/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/11
68,2022-10-06 04:23:25,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/09/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021/09
70,2022-10-06 04:23:25,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/09/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021/09
72,2022-10-06 04:23:25,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021
74,2022-10-06 04:23:25,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2021/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2021
83,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/index.php,referer,https://www.smart-tbk.com/
85,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/Index.php,referer,https://www.smart-tbk.com/
87,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/index.php,referer,https://www.smart-tbk.com/wp-content/uploads
89,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads
91,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/index.php,referer,https://www.smart-tbk.com/
93,2022-10-06 04:23:09,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/Index.php,referer,https://www.smart-tbk.com/
98,2022-10-06 04:23:08,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/index.php,referer,https://www.smart-tbk.com/
100,2022-10-06 04:23:08,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/Index.php,referer,https://www.smart-tbk.com/
102,2022-10-06 04:23:08,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016
104,2022-10-06 04:23:08,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016
106,2022-10-06 04:23:07,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/01
108,2022-10-06 04:23:07,UTC,[apache][access_compat:error],client,pid 20001,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/01
166,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/01
168,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/01/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016/01
170,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016
172,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/2016/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads/2016
174,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/index.php,referer,https://www.smart-tbk.com/wp-content/uploads
176,2022-10-06 04:14:37,UTC,[apache][access_compat:error],client,pid 19565,115.178.207.54:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/Index.php,referer,https://www.smart-tbk.com/wp-content/uploads
217,2022-10-05 09:43:15,UTC,[apache][authz_core:error],client,pid 56472,109.206.241.123:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-includes/css/wp-config.php,referer,www.bing.com
251,2022-10-05 02:54:45,UTC,[apache][access_compat:error],client,pid 32994,36.66.88.98:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/dump.sql,referer,https://www.smart-tbk.com
253,2022-10-05 02:54:44,UTC,[apache][access_compat:error],client,pid 32994,36.66.88.98:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/index.php,referer,https://www.smart-tbk.com
255,2022-10-05 02:54:44,UTC,[apache][access_compat:error],client,pid 32994,36.66.88.98:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/Index.php,referer,https://www.smart-tbk.com
258,2022-10-05 02:54:40,UTC,[apache][authz_core:error],client,pid 32994,36.66.88.98:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/debug.log,referer,https://www.smart-tbk.com
260,2022-10-05 02:54:39,UTC,[apache][authz_core:error],client,pid 32994,36.66.88.98:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/xmlrpc.php,referer,https://www.smart-tbk.com
264,2022-10-05 02:11:25,UTC,[apache][access_compat:error],client,pid 30688,66.96.249.130:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/dump.sql,referer,https://www.smart-tbk.com
266,2022-10-05 02:11:24,UTC,[apache][access_compat:error],client,pid 30688,66.96.249.130:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/index.php,referer,https://www.smart-tbk.com
268,2022-10-05 02:11:24,UTC,[apache][access_compat:error],client,pid 30688,66.96.249.130:12136,AH01797,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/uploads/Index.php,referer,https://www.smart-tbk.com
271,2022-10-05 02:11:20,UTC,[apache][authz_core:error],client,pid 30688,66.96.249.130:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-content/debug.log,referer,https://www.smart-tbk.com
273,2022-10-05 02:11:18,UTC,[apache][authz_core:error],client,pid 30688,66.96.249.130:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/xmlrpc.php,referer,https://www.smart-tbk.com
278,2022-10-04 11:11:30,UTC,[apache][authz_core:error],client,pid 83202,13.93.113.67:12136,AH01630,configuration:,client denied by server,/home/customer/www/smart-tbk.com/public_html/wp-includes/css/wp-config.php,referer,www.bing.com
